DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2016,"Bristol, City of",Construction,F (41-43),11065
2016,"Bristol, City of",Services sector,G-T,238640
2016,Bromley,Production sector,A-E,4665
2016,Bromley,Construction,F (41-43),7730
2016,Bromley,Services sector,G-T,96560
2016,Buckinghamshire CC,Production sector,A-E,22955
2016,Buckinghamshire CC,Construction,F (41-43),13230
2016,Buckinghamshire CC,Services sector,G-T,209215
2016,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5840
2016,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2835
2016,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,29385
2016,Calderdale and Kirklees,Production sector,A-E,38215
2016,Calderdale and Kirklees,Construction,F (41-43),13655
2016,Calderdale and Kirklees,Services sector,G-T,207160
2016,Cambridgeshire CC,Production sector,A-E,43155
2016,Cambridgeshire CC,Construction,F (41-43),14335
2016,Cambridgeshire CC,Services sector,G-T,279095
2016,Camden and City of London,Production sector,A-E,9375
2016,Camden and City of London,Construction,F (41-43),15935
2016,Camden and City of London,Services sector,G-T,830560
2016,Cardiff and Vale of Glamorgan,Production sector,A-E,20505
2016,Cardiff and Vale of Glamorgan,Construction,F (41-43),11535
2016,Cardiff and Vale of Glamorgan,Services sector,G-T,220815
2016,Central Bedfordshire,Production sector,A-E,13040
2016,Central Bedfordshire,Construction,F (41-43),6590
2016,Central Bedfordshire,Services sector,G-T,91145
2016,Central Hampshire,Production sector,A-E,28410
2016,Central Hampshire,Construction,F (41-43),16695
2016,Central Hampshire,Services sector,G-T,216600
2016,Central Valleys,Production sector,A-E,16285
2016,Central Valleys,Construction,F (41-43),6635
2016,Central Valleys,Services sector,G-T,76875
2016,Cheshire East,Production sector,A-E,28655
2016,Cheshire East,Construction,F (41-43),7350
2016,Cheshire East,Services sector,G-T,160815
2016,Cheshire West and Chester,Production sector,A-E,20220
2016,Cheshire West and Chester,Construction,F (41-43),5765
2016,Cheshire West and Chester,Services sector,G-T,147455
2016,Chorley and West Lancashire,Production sector,A-E,15005
2016,Chorley and West Lancashire,Construction,F (41-43),4585
2016,Chorley and West Lancashire,Services sector,G-T,72675
2016,Clackmannanshire and Fife,Production sector,A-E,19785
2016,Clackmannanshire and Fife,Construction,F (41-43),9330
2016,Clackmannanshire and Fife,Services sector,G-T,125785
2016,Conwy and Denbighshire,Production sector,A-E,9800
2016,Conwy and Denbighshire,Construction,F (41-43),5850
2016,Conwy and Denbighshire,Services sector,G-T,73500
2016,Cornwall and Isles of Scilly,Production sector,A-E,33990
2016,Cornwall and Isles of Scilly,Construction,F (41-43),14995
2016,Cornwall and Isles of Scilly,Services sector,G-T,183505
2016,Coventry,Production sector,A-E,23445
2016,Coventry,Construction,F (41-43),2965
2016,Coventry,Services sector,G-T,131685
2016,Croydon,Production sector,A-E,3730
2016,Croydon,Construction,F (41-43),7095
2016,Croydon,Services sector,G-T,109255
2016,Darlington,Production sector,A-E,4725
2016,Darlington,Construction,F (41-43),1525
2016,Darlington,Services sector,G-T,44020
2016,Derby,Production sector,A-E,26080
2016,Derby,Construction,F (41-43),5040
2016,Derby,Services sector,G-T,102770
2016,Devon CC,Production sector,A-E,54100
2016,Devon CC,Construction,F (41-43),22220
2016,Devon CC,Services sector,G-T,276255
2016,Dorset CC,Production sector,A-E,26025
2016,Dorset CC,Construction,F (41-43),10865
2016,Dorset CC,Services sector,G-T,137445
2016,Dudley,Production sector,A-E,16085
2016,Dudley,Construction,F (41-43),6095
2016,Dudley,Services sector,G-T,92205
2016,Dumfries & Galloway,Production sector,A-E,7995
2016,Dumfries & Galloway,Construction,F (41-43),3295
2016,Dumfries & Galloway,Services sector,G-T,49265
2016,Durham CC,Production sector,A-E,30530
2016,Durham CC,Construction,F (41-43),9185
2016,Durham CC,Services sector,G-T,133730
2016,Ealing,Production sector,A-E,13110
2016,Ealing,Construction,F (41-43),7315
2016,Ealing,Services sector,G-T,113635
2016,East Ayrshire and North Ayrshire mainland,Production sector,A-E,9695
2016,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4340
2016,East Ayrshire and North Ayrshire mainland,Services sector,G-T,67770
2016,East Cumbria,Production sector,A-E,23905
2016,East Cumbria,Construction,F (41-43),6035
2016,East Cumbria,Services sector,G-T,115730
2016,East Derbyshire,Production sector,A-E,16360
2016,East Derbyshire,Construction,F (41-43),6565
2016,East Derbyshire,Services sector,G-T,89145
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,4675
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3205
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,60700
2016,East Kent,Production sector,A-E,15105
2016,East Kent,Construction,F (41-43),8725
2016,East Kent,Services sector,G-T,160925
2016,East Lancashire,Production sector,A-E,27625
2016,East Lancashire,Construction,F (41-43),4565
2016,East Lancashire,Services sector,G-T,92395
2016,East Lothian and Midlothian,Production sector,A-E,5370
2016,East Lothian and Midlothian,Construction,F (41-43),4685
2016,East Lothian and Midlothian,Services sector,G-T,49155
2016,East Merseyside,Production sector,A-E,30585
2016,East Merseyside,Construction,F (41-43),8570
2016,East Merseyside,Services sector,G-T,150620
2016,East Riding of Yorkshire,Production sector,A-E,25515
2016,East Riding of Yorkshire,Construction,F (41-43),6940
2016,East Riding of Yorkshire,Services sector,G-T,100630
2016,East Surrey,Production sector,A-E,9120
2016,East Surrey,Construction,F (41-43),12895
2016,East Surrey,Services sector,G-T,160360
2016,East Sussex CC,Production sector,A-E,18095
2016,East Sussex CC,Construction,F (41-43),11505
2016,East Sussex CC,Services sector,G-T,161325
2016,"Edinburgh, City of",Production sector,A-E,11290
2016,"Edinburgh, City of",Construction,F (41-43),9085
2016,"Edinburgh, City of",Services sector,G-T,309855
2016,Enfield,Production sector,A-E,6025
2016,Enfield,Construction,F (41-43),6685
2016,Enfield,Services sector,G-T,89775
2016,Essex Haven Gateway,Production sector,A-E,19595
2016,Essex Haven Gateway,Construction,F (41-43),11150
2016,Essex Haven Gateway,Services sector,G-T,153945
2016,Essex Thames Gateway,Production sector,A-E,12385
2016,Essex Thames Gateway,Construction,F (41-43),9145
2016,Essex Thames Gateway,Services sector,G-T,107840
2016,Falkirk,Production sector,A-E,9125
2016,Falkirk,Construction,F (41-43),5140
2016,Falkirk,Services sector,G-T,51185
2016,Flintshire and Wrexham,Production sector,A-E,35690
2016,Flintshire and Wrexham,Construction,F (41-43),6570
2016,Flintshire and Wrexham,Services sector,G-T,91185
2016,Glasgow City,Production sector,A-E,23550
2016,Glasgow City,Construction,F (41-43),17030
2016,Glasgow City,Services sector,G-T,379240
2016,Gloucestershire,Production sector,A-E,47995
2016,Gloucestershire,Construction,F (41-43),16460
2016,Gloucestershire,Services sector,G-T,230705
2016,Greater Manchester North East,Production sector,A-E,31770
2016,Greater Manchester North East,Construction,F (41-43),10545
2016,Greater Manchester North East,Services sector,G-T,186700
2016,Greater Manchester North West,Production sector,A-E,29715
2016,Greater Manchester North West,Construction,F (41-43),11675
2016,Greater Manchester North West,Services sector,G-T,173655
2016,Greater Manchester South East,Production sector,A-E,28290
2016,Greater Manchester South East,Construction,F (41-43),7695
2016,Greater Manchester South East,Services sector,G-T,159230
2016,Greater Manchester South West,Production sector,A-E,22410
2016,Greater Manchester South West,Construction,F (41-43),13120
2016,Greater Manchester South West,Services sector,G-T,235410
2016,Gwent Valleys,Production sector,A-E,25035
2016,Gwent Valleys,Construction,F (41-43),6220
2016,Gwent Valleys,Services sector,G-T,79230
2016,Gwynedd,Production sector,A-E,8795
2016,Gwynedd,Construction,F (41-43),3080
2016,Gwynedd,Services sector,G-T,46460
2016,Hackney and Newham,Production sector,A-E,8845
2016,Hackney and Newham,Construction,F (41-43),10165
2016,Hackney and Newham,Services sector,G-T,213025
2016,Haringey and Islington,Production sector,A-E,7025
2016,Haringey and Islington,Construction,F (41-43),8600
2016,Haringey and Islington,Services sector,G-T,285955
2016,Harrow and Hillingdon,Production sector,A-E,11965
2016,Harrow and Hillingdon,Construction,F (41-43),12880
2016,Harrow and Hillingdon,Services sector,G-T,235850
2016,Hartlepool and Stockton-on-Tees,Production sector,A-E,15440
2016,Hartlepool and Stockton-on-Tees,Construction,F (41-43),6905
2016,Hartlepool and Stockton-on-Tees,Services sector,G-T,89000
2016,Heart of Essex,Production sector,A-E,12355
2016,Heart of Essex,Construction,F (41-43),10815
2016,Heart of Essex,Services sector,G-T,123380
2016,"Herefordshire, County of",Production sector,A-E,23585
2016,"Herefordshire, County of",Construction,F (41-43),3590
2016,"Herefordshire, County of",Services sector,G-T,59465
2016,Hertfordshire,Production sector,A-E,43630
2016,Hertfordshire,Construction,F (41-43),40550
2016,Hertfordshire,Services sector,G-T,537035
2016,Hounslow and Richmond upon Thames,Production sector,A-E,6770
2016,Hounslow and Richmond upon Thames,Construction,F (41-43),7185
2016,Hounslow and Richmond upon Thames,Services sector,G-T,242690
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,12245
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),7535
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,116915
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,10965
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6395
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,80420
2016,Isle of Anglesey,Production sector,A-E,5160
2016,Isle of Anglesey,Construction,F (41-43),1830
2016,Isle of Anglesey,Services sector,G-T,16350
2016,Isle of Wight,Production sector,A-E,6215
2016,Isle of Wight,Construction,F (41-43),2325
2016,Isle of Wight,Services sector,G-T,44130
2016,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4345
2016,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),6180
2016,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,259365
2016,Kent Thames Gateway,Production sector,A-E,16440
2016,Kent Thames Gateway,Construction,F (41-43),13665
2016,Kent Thames Gateway,Services sector,G-T,117015
2016,"Kingston upon Hull, City of",Production sector,A-E,19100
2016,"Kingston upon Hull, City of",Construction,F (41-43),6020
2016,"Kingston upon Hull, City of",Services sector,G-T,96255
2016,Lambeth,Production sector,A-E,3405
2016,Lambeth,Construction,F (41-43),3795
2016,Lambeth,Services sector,G-T,136785
2016,Lancaster and Wyre,Production sector,A-E,12645
2016,Lancaster and Wyre,Construction,F (41-43),4060
2016,Lancaster and Wyre,Services sector,G-T,79220
2016,Leeds,Production sector,A-E,35205
2016,Leeds,Construction,F (41-43),20690
2016,Leeds,Services sector,G-T,389020
2016,Leicester,Production sector,A-E,27150
2016,Leicester,Construction,F (41-43),4680
2016,Leicester,Services sector,G-T,146145
2016,Leicestershire CC and Rutland,Production sector,A-E,57720
2016,Leicestershire CC and Rutland,Construction,F (41-43),17600
2016,Leicestershire CC and Rutland,Services sector,G-T,252525
2016,Lewisham and Southwark,Production sector,A-E,4495
2016,Lewisham and Southwark,Construction,F (41-43),9900
2016,Lewisham and Southwark,Services sector,G-T,292410
2016,Lincolnshire,Production sector,A-E,53995
2016,Lincolnshire,Construction,F (41-43),17420
2016,Lincolnshire,Services sector,G-T,233730
2016,Liverpool,Production sector,A-E,11120
2016,Liverpool,Construction,F (41-43),6430
2016,Liverpool,Services sector,G-T,229720
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,4920
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),3030
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,38080
2016,Luton,Production sector,A-E,9715
2016,Luton,Construction,F (41-43),4095
2016,Luton,Services sector,G-T,84020
2016,Manchester,Production sector,A-E,14470
2016,Manchester,Construction,F (41-43),7665
2016,Manchester,Services sector,G-T,357755
2016,Medway,Production sector,A-E,10265
2016,Medway,Construction,F (41-43),5850
2016,Medway,Services sector,G-T,78415
2016,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,7475
2016,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),12285
2016,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,216520
2016,Mid Kent,Production sector,A-E,14930
2016,Mid Kent,Construction,F (41-43),6955
2016,Mid Kent,Services sector,G-T,114150
2016,Mid Lancashire,Production sector,A-E,34380
2016,Mid Lancashire,Construction,F (41-43),15535
2016,Mid Lancashire,Services sector,G-T,162805
2016,Milton Keynes,Production sector,A-E,12270
2016,Milton Keynes,Construction,F (41-43),4415
2016,Milton Keynes,Services sector,G-T,168020
2016,Monmouthshire and Newport,Production sector,A-E,18590
2016,Monmouthshire and Newport,Construction,F (41-43),4950
2016,Monmouthshire and Newport,Services sector,G-T,92655
2016,Na h-Eileanan Siar (Western Isles),Production sector,A-E,1145
2016,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),735
2016,Na h-Eileanan Siar (Western Isles),Services sector,G-T,9030
2016,North Hampshire,Production sector,A-E,14545
2016,North Hampshire,Construction,F (41-43),9980
2016,North Hampshire,Services sector,G-T,151630
2016,North Lanarkshire,Production sector,A-E,14470
2016,North Lanarkshire,Construction,F (41-43),11790
2016,North Lanarkshire,Services sector,G-T,104135
2016,North Northamptonshire,Production sector,A-E,26075
2016,North Northamptonshire,Construction,F (41-43),6425
2016,North Northamptonshire,Services sector,G-T,110550
2016,North Nottinghamshire,Production sector,A-E,35190
2016,North Nottinghamshire,Construction,F (41-43),14150
2016,North Nottinghamshire,Services sector,G-T,145405
2016,North Yorkshire CC,Production sector,A-E,54025
2016,North Yorkshire CC,Construction,F (41-43),14730
2016,North Yorkshire CC,Services sector,G-T,228955
2016,North and North East Lincolnshire,Production sector,A-E,29290
2016,North and North East Lincolnshire,Construction,F (41-43),8285
2016,North and North East Lincolnshire,Services sector,G-T,106240
2016,North and West Norfolk,Production sector,A-E,17675
2016,North and West Norfolk,Construction,F (41-43),5725
2016,North and West Norfolk,Services sector,G-T,71175
2016,Northumberland,Production sector,A-E,19350
2016,Northumberland,Construction,F (41-43),4990
2016,Northumberland,Services sector,G-T,85650
2016,Norwich and East Norfolk,Production sector,A-E,15605
2016,Norwich and East Norfolk,Construction,F (41-43),8400
2016,Norwich and East Norfolk,Services sector,G-T,159020
2016,Nottingham,Production sector,A-E,13505
2016,Nottingham,Construction,F (41-43),6350
2016,Nottingham,Services sector,G-T,202510
2016,Orkney Islands,Production sector,A-E,1040
2016,Orkney Islands,Construction,F (41-43),1015
2016,Orkney Islands,Services sector,G-T,8825
2016,Oxfordshire,Production sector,A-E,32125
2016,Oxfordshire,Construction,F (41-43),20815
2016,Oxfordshire,Services sector,G-T,323515
2016,Perth & Kinross and Stirling,Production sector,A-E,10535
2016,Perth & Kinross and Stirling,Construction,F (41-43),6980
2016,Perth & Kinross and Stirling,Services sector,G-T,93630
2016,Peterborough,Production sector,A-E,9165
2016,Peterborough,Construction,F (41-43),3490
2016,Peterborough,Services sector,G-T,101715
2016,Plymouth,Production sector,A-E,14075
2016,Plymouth,Construction,F (41-43),4955
2016,Plymouth,Services sector,G-T,91290
2016,Portsmouth,Production sector,A-E,11660
2016,Portsmouth,Construction,F (41-43),4005
2016,Portsmouth,Services sector,G-T,90875
2016,Powys,Production sector,A-E,18785
2016,Powys,Construction,F (41-43),2985
2016,Powys,Services sector,G-T,40995
2016,Redbridge and Waltham Forest,Production sector,A-E,6370
